id,kpi1,kpi2,kpi3,kpi4,kpi5,kpi6,kpi7,kpi8,kpi9,kpi10,kpi11
27210413428,0,0,1,0,0,1,0,1,0,0,6
31604408432,0,0,1,0,1,0,0,0,1,0,5
28353480034,0,0,0,1,0,1,0,0,1,0,24
28045408452,1,0,0,0,0,0,1,0,1,0,3
32406116638,0,0,1,0,0,1,0,0,1,0,23
32833607960,0,0,1,0,0,1,0,0,0,1,7
35704180282,1,0,0,0,0,1,0,1,0,0,20
30198906112,0,0,0,1,0,1,0,0,1,0,28
32407263056,0,0,0,1,1,0,0,0,1,0,20
24148831312,1,0,0,0,1,0,0,0,0,1,1
26184493656,1,0,0,0,0,1,0,0,0,1,1
28056677418,0,1,0,0,0,0,1,0,1,0,9
35711252064,1,0,0,0,0,1,0,0,0,1,6
36575583222,0,0,1,0,1,0,0,0,0,1,1
26085805052,1,0,0,0,0,1,0,0,0,1,1
25248481280,0,0,0,1,1,0,0,0,1,0,10
38368964842,1,0,0,0,0,1,0,0,1,0,3
28113667284,1,0,0,0,0,1,0,1,0,0,18
30311430644,0,0,0,1,1,0,0,1,0,0,19
32826880222,0,0,1,0,1,0,0,0,1,0,17
26390604674,1,0,0,0,1,0,0,1,0,0,46
26175096130,1,0,0,0,0,1,0,1,0,0,21
31609357878,0,0,0,1,1,0,0,0,1,0,2
32404984042,0,0,1,0,0,1,0,0,1,0,50
32408465822,0,0,0,1,0,1,0,1,0,0,15
24348815368,0,1,0,0,0,1,0,0,0,1,31
37316138178,0,1,0,0,0,1,0,1,0,0,3
25047888098,0,0,0,1,1,0,0,0,0,1,2
34156917348,1,0,0,0,0,1,0,0,1,0,25
36564165936,1,0,0,0,0,1,0,0,1,0,4
32404986606,0,0,0,1,1,0,0,0,1,0,12
24159826656,0,0,0,1,1,0,0,0,1,0,95
31611586142,0,0,1,0,1,0,0,1,0,0,95
30195816180,1,0,0,0,0,0,1,1,0,0,13
36310387306,0,0,0,1,0,1,0,0,1,0,25
31464560316,0,0,0,1,1,0,0,0,1,0,12
34156685192,0,1,0,0,1,0,0,1,0,0,1
33213027112,1,0,0,0,0,1,0,0,1,0,54
30833202038,0,0,1,0,1,0,0,0,1,0,15
38404206342,0,0,0,1,0,1,0,1,0,0,11
26399512372,0,0,0,1,0,0,1,1,0,0,7
26386638512,0,1,0,0,1,0,0,1,0,0,38
24146407696,1,0,0,0,0,1,0,0,1,0,59
31469411778,0,0,1,0,0,1,0,0,1,0,13
30308170734,0,0,1,0,0,1,0,1,0,0,18
36575508538,0,0,0,1,0,1,0,0,1,0,3
38368584778,1,0,0,0,0,1,0,1,0,0,3
38419209328,0,1,0,0,0,1,0,1,0,0,1
24344845938,1,0,0,0,0,1,0,0,1,0,27
30806414112,1,0,0,0,0,1,0,0,1,0,17
30811988496,0,0,1,0,1,0,0,1,0,0,20
25044543652,0,1,0,0,0,1,0,1,0,0,80
38219815900,0,1,0,0,1,0,0,1,0,0,30
32827473274,0,1,0,0,0,1,0,1,0,0,11
28284656778,0,1,0,0,0,0,1,1,0,0,26
27210419494,0,0,0,1,1,0,0,0,0,1,4
26396611164,0,0,0,1,1,0,0,1,0,0,22
32071644426,0,0,0,1,0,1,0,1,0,0,13
25526801486,0,0,1,0,0,1,0,0,0,1,1
38373919998,0,0,1,0,0,1,0,0,1,0,17
30304212502,0,1,0,0,0,0,1,1,0,0,23
38376664048,0,0,0,1,0,1,0,0,0,1,1
31606109080,1,0,0,0,1,0,0,0,1,0,45
24159836568,0,1,0,0,0,1,0,1,0,0,40
30838208016,0,0,0,1,1,0,0,0,1,0,9
37304483010,1,0,0,0,1,0,0,1,0,0,12
37306414754,0,1,0,0,0,1,0,1,0,0,57
36314855830,0,0,0,1,1,0,0,1,0,0,30
30824366230,0,0,1,0,0,1,0,0,1,0,4
37313087590,0,0,1,0,0,1,0,0,1,0,40
30305816474,0,0,1,0,0,1,0,1,0,0,28
24153848828,1,0,0,0,1,0,0,1,0,0,13
32405056794,1,0,0,0,0,1,0,1,0,0,122
26092284442,0,0,0,1,0,1,0,0,1,0,3
30837820204,0,0,0,1,1,0,0,0,1,0,23
30830390888,0,0,0,1,0,1,0,1,0,0,5
30828502022,1,0,0,0,0,1,0,0,1,0,10
24344853318,1,0,0,0,0,1,0,0,1,0,3
25527163306,0,1,0,0,0,0,1,1,0,0,32
31477282672,0,0,0,1,1,0,0,1,0,0,31
38405575330,0,1,0,0,0,1,0,0,1,0,31
32414540832,0,0,0,1,1,0,0,0,1,0,13
28693280212,0,1,0,0,0,1,0,1,0,0,19
26391211060,0,0,1,0,0,1,0,0,1,0,22
30832209510,0,0,0,1,1,0,0,1,0,0,22
24151558234,1,0,0,0,1,0,0,0,1,0,18
26167661184,0,0,0,1,0,1,0,0,1,0,2
30187342904,0,1,0,0,0,1,0,0,0,1,1
36575548604,0,0,0,1,1,0,0,0,1,0,15
38209433770,1,0,0,0,1,0,0,1,0,0,37
32409460436,1,0,0,0,0,1,0,1,0,0,5
28052825844,0,0,0,1,0,1,0,1,0,0,4
32166717688,0,0,0,1,1,0,0,0,0,1,51
28047320510,0,0,1,0,1,0,0,1,0,0,5
30825628634,1,0,0,0,1,0,0,1,0,0,10
24348819518,0,0,0,1,0,0,1,1,0,0,41
27217600040,0,1,0,0,1,0,0,0,1,0,61
26093359668,0,1,0,0,1,0,0,1,0,0,14
37313613222,1,0,0,0,0,0,1,0,1,0,17
37312022060,1,0,0,0,1,0,0,1,0,0,19
31607063556,0,0,0,1,0,1,0,0,0,1,3
28345204726,0,0,1,0,1,0,0,0,1,0,58
38408409404,0,1,0,0,0,0,1,1,0,0,40
31466062668,0,0,1,0,0,0,1,1,0,0,1
38417163420,0,1,0,0,0,1,0,0,1,0,47
26084256882,1,0,0,0,0,1,0,0,1,0,5
28059684602,0,0,1,0,0,0,1,0,1,0,3
38373962072,0,1,0,0,0,1,0,1,0,0,76
34152323764,0,1,0,0,1,0,0,0,1,0,24
28047533482,1,0,0,0,0,0,1,1,0,0,11
30839469398,0,1,0,0,1,0,0,0,1,0,1
26388603218,0,0,1,0,1,0,0,0,1,0,25
38207505810,0,0,1,0,0,1,0,0,1,0,5
31267600438,0,0,0,1,0,1,0,1,0,0,2
31278404226,1,0,0,0,0,1,0,1,0,0,17
31467500670,0,0,0,1,0,1,0,0,1,0,4
30825132552,1,0,0,0,1,0,0,0,1,0,5
25045720446,0,1,0,0,0,1,0,0,1,0,15
26398633808,0,0,0,1,1,0,0,0,1,0,8
28057483396,0,1,0,0,0,0,1,0,1,0,12
36319880394,1,0,0,0,0,0,1,0,0,1,1
30184437282,0,1,0,0,0,1,0,1,0,0,19
38419765744,0,0,0,1,0,0,1,1,0,0,71
33206840260,0,1,0,0,1,0,0,0,1,0,46
32067871766,0,1,0,0,1,0,0,1,0,0,7
30838821888,0,0,1,0,1,0,0,0,1,0,39
26092248492,1,0,0,0,1,0,0,1,0,0,5
25053567074,0,1,0,0,0,1,0,0,1,0,42
24151560080,0,0,1,0,1,0,0,1,0,0,34
26171004676,0,1,0,0,0,1,0,1,0,0,5
28693304614,0,1,0,0,1,0,0,0,1,0,3
31476449984,0,0,0,1,1,0,0,0,1,0,15
32414087400,0,0,0,1,1,0,0,0,1,0,14
24147005844,0,0,0,1,1,0,0,0,0,1,1
36567706956,0,0,0,1,0,1,0,0,0,1,1
32415242144,0,0,0,1,0,1,0,0,1,0,27
33206835850,1,0,0,0,0,1,0,0,1,0,1
31479937304,1,0,0,0,0,0,1,0,1,0,8
24145268692,0,1,0,0,1,0,0,1,0,0,2
31469410154,1,0,0,0,0,1,0,1,0,0,82
36564138644,0,0,0,1,1,0,0,0,1,0,28
30198983694,0,0,0,1,1,0,0,0,1,0,14
26034144502,0,0,1,0,0,0,1,0,1,0,19
26164803976,1,0,0,0,1,0,0,0,1,0,6
32826606788,0,1,0,0,0,1,0,0,0,1,2
31475919956,0,1,0,0,1,0,0,1,0,0,20
25258472088,0,0,0,1,0,1,0,0,1,0,71
24347142034,0,0,0,1,0,1,0,0,0,1,57
28048805978,0,0,1,0,0,1,0,1,0,0,4
30612807282,1,0,0,0,1,0,0,0,1,0,1
30833218784,0,1,0,0,0,1,0,0,1,0,30
30827603206,0,1,0,0,0,1,0,1,0,0,11
24344623804,1,0,0,0,0,0,1,1,0,0,57
37316185070,0,1,0,0,1,0,0,1,0,0,10
31476537794,1,0,0,0,0,0,1,0,0,1,1
38404209474,0,1,0,0,1,0,0,0,1,0,30
31615514958,0,1,0,0,0,1,0,1,0,0,5
26738042390,0,1,0,0,1,0,0,1,0,0,1
24348814222,0,0,1,0,0,1,0,0,0,1,1
36309981138,0,0,1,0,0,1,0,1,0,0,26
28109931082,0,0,0,1,0,1,0,1,0,0,67
37305143956,1,0,0,0,0,1,0,0,1,0,21
38405332324,1,0,0,0,1,0,0,0,1,0,30
32405682268,1,0,0,0,0,1,0,0,1,0,63
31271986976,0,0,0,1,1,0,0,0,1,0,4
37305138698,1,0,0,0,0,1,0,0,1,0,9
25047922512,0,0,0,1,0,0,1,0,1,0,3
25048051132,0,0,0,1,0,1,0,0,1,0,2
24158899094,1,0,0,0,1,0,0,0,1,0,2
24150801322,0,0,0,1,1,0,0,0,0,1,13
31264422050,0,0,0,1,0,1,0,1,0,0,63
31264210740,0,1,0,0,1,0,0,0,1,0,103
30825842152,0,1,0,0,0,1,0,1,0,0,40
38407241290,0,0,1,0,1,0,0,0,1,0,4
32404909740,0,0,0,1,1,0,0,1,0,0,31
24346457938,1,0,0,0,1,0,0,0,1,0,29
25055500562,0,1,0,0,0,0,1,1,0,0,90
28117657550,0,1,0,0,0,1,0,1,0,0,55
30837853210,0,1,0,0,0,1,0,1,0,0,2
24348606040,0,0,0,1,1,0,0,1,0,0,23
26091464258,1,0,0,0,1,0,0,1,0,0,24
30839466624,0,0,0,1,0,1,0,0,1,0,5
32409801660,0,1,0,0,0,1,0,0,1,0,5
30825217922,0,0,0,1,0,1,0,0,0,1,1
30198584260,0,1,0,0,1,0,0,0,1,0,1
24158634260,1,0,0,0,1,0,0,0,1,0,8
24144319988,0,0,0,1,1,0,0,0,0,1,2
24154903638,0,0,1,0,0,1,0,1,0,0,25
38376918432,0,0,1,0,0,0,1,1,0,0,102
33206993378,0,1,0,0,1,0,0,0,1,0,8
34146983020,0,1,0,0,0,0,1,1,0,0,13
38377383956,1,0,0,0,0,1,0,0,1,0,11
26164663988,0,1,0,0,0,1,0,0,1,0,17
26726500346,0,0,0,1,1,0,0,0,1,0,4
27217605910,0,1,0,0,0,0,1,1,0,0,12
24148828922,0,0,0,1,1,0,0,0,0,1,2
30187331356,1,0,0,0,0,1,0,0,1,0,2
26029831204,0,0,0,1,0,0,1,0,0,1,1
34250840050,0,0,0,1,0,1,0,0,1,0,7
26093556840,0,0,0,1,0,1,0,0,1,0,5
36316428778,0,0,1,0,0,1,0,0,1,0,3
37312806452,0,1,0,0,1,0,0,0,1,0,144
30198995180,0,0,1,0,0,1,0,0,1,0,14
26092847502,0,0,0,1,1,0,0,1,0,0,15
37306014480,0,0,1,0,1,0,0,0,1,0,77
25056299078,0,1,0,0,0,1,0,1,0,0,28
32168986604,0,0,1,0,1,0,0,0,1,0,5
24158898558,1,0,0,0,1,0,0,0,1,0,115
36305834190,1,0,0,0,1,0,0,1,0,0,18
28690947254,1,0,0,0,1,0,0,0,1,0,20
24807252920,0,1,0,0,0,1,0,0,1,0,1
24149231572,0,0,1,0,1,0,0,1,0,0,31
37304199806,0,1,0,0,0,1,0,1,0,0,46
26738057280,0,1,0,0,1,0,0,1,0,0,39
30198984224,1,0,0,0,1,0,0,0,1,0,77
36575598704,0,0,1,0,0,1,0,0,0,1,3
38419605216,0,0,0,1,0,1,0,0,0,1,1
28045953906,0,1,0,0,0,1,0,1,0,0,46
38627947004,0,0,0,1,0,1,0,0,0,1,1
25048277938,0,0,1,0,1,0,0,0,0,1,3
31605420738,0,0,1,0,0,1,0,1,0,0,16
28291767900,0,0,1,0,1,0,0,1,0,0,17
37305133248,0,0,0,1,1,0,0,1,0,0,21
32072411356,0,0,1,0,0,1,0,0,0,1,1
38416764416,0,0,1,0,0,0,1,1,0,0,7
37313216510,0,0,0,1,0,1,0,1,0,0,27
30807846606,0,1,0,0,1,0,0,0,0,1,44
30838205626,1,0,0,0,1,0,0,1,0,0,1
28052839418,0,0,1,0,1,0,0,1,0,0,63
30825204838,0,0,0,1,0,1,0,0,0,1,1
24348606874,0,0,1,0,0,1,0,1,0,0,41
30807841524,1,0,0,0,1,0,0,0,1,0,12
30826201474,0,0,1,0,0,1,0,0,1,0,10
24154936822,0,0,1,0,0,1,0,0,1,0,24
38409875278,0,0,1,0,0,1,0,0,0,1,1
31605424514,0,1,0,0,0,1,0,0,1,0,2
32404077286,0,0,1,0,1,0,0,0,1,0,3
25044183070,0,0,0,1,1,0,0,1,0,0,18
28058343652,1,0,0,0,0,1,0,0,1,0,1
37304322454,1,0,0,0,0,1,0,0,1,0,5
27215030460,0,0,0,1,1,0,0,1,0,0,5
28104013864,0,0,0,1,1,0,0,0,0,1,4
38418088642,0,0,1,0,1,0,0,0,1,0,34
31468128306,0,1,0,0,0,0,1,1,0,0,74
34149972662,1,0,0,0,1,0,0,0,1,0,33
28050381198,0,0,1,0,1,0,0,0,1,0,18
30196900884,0,1,0,0,1,0,0,1,0,0,2
38372748750,1,0,0,0,1,0,0,0,0,1,1
30827582252,0,0,0,1,1,0,0,0,0,1,1
31478660060,1,0,0,0,0,1,0,1,0,0,1
37311132864,1,0,0,0,0,0,1,0,1,0,16
32415242630,0,1,0,0,0,1,0,0,1,0,20
26389600324,1,0,0,0,1,0,0,0,1,0,7
32167914338,0,0,1,0,0,1,0,0,1,0,25
32415158400,0,1,0,0,0,1,0,0,1,0,21
26192906494,0,0,0,1,0,1,0,1,0,0,22
25057669828,0,0,1,0,0,1,0,1,0,0,21
24352359738,1,0,0,0,1,0,0,1,0,0,16
31474394040,1,0,0,0,1,0,0,0,1,0,30
36305983146,0,0,0,1,0,1,0,0,0,1,16
30831426982,0,1,0,0,1,0,0,1,0,0,6
32828619044,0,0,0,1,1,0,0,0,0,1,1
24348811672,0,0,1,0,0,1,0,0,0,1,9
31604251152,0,1,0,0,0,1,0,0,0,1,1
30304212888,0,0,1,0,0,1,0,1,0,0,14
28291752012,0,0,0,1,1,0,0,0,1,0,24
28044901324,1,0,0,0,0,1,0,0,0,1,71
30838203334,0,0,0,1,0,1,0,1,0,0,18
32409482166,0,1,0,0,1,0,0,0,1,0,10
32410300450,1,0,0,0,0,1,0,0,1,0,3
32410122350,0,1,0,0,0,1,0,0,1,0,14
38418081004,1,0,0,0,1,0,0,0,1,0,3
37313080788,1,0,0,0,0,1,0,0,1,0,11
30805877908,0,0,1,0,1,0,0,1,0,0,10
27208604222,1,0,0,0,1,0,0,1,0,0,33
30825202882,0,0,0,1,0,1,0,0,1,0,7
31266418546,0,0,0,1,1,0,0,0,0,1,1
33206923990,1,0,0,0,0,1,0,0,0,1,1
33211248092,1,0,0,0,1,0,0,0,0,1,1
24154810538,0,0,1,0,0,1,0,1,0,0,106
24150855156,1,0,0,0,0,1,0,1,0,0,40
28474021350,0,0,1,0,0,1,0,0,1,0,6
28047610724,0,0,1,0,1,0,0,0,1,0,4
27214984950,1,0,0,0,0,1,0,0,1,0,17
30807857504,0,1,0,0,0,1,0,0,1,0,23
38215834038,0,0,0,1,1,0,0,0,1,0,18
26384805966,0,0,0,1,1,0,0,0,0,1,2
28345203814,0,1,0,0,1,0,0,0,1,0,4
31615367658,0,0,0,1,1,0,0,0,0,1,1
26390605994,1,0,0,0,0,1,0,0,1,0,28
30833202524,0,0,0,1,1,0,0,0,0,1,31
34252425920,0,0,0,1,1,0,0,0,1,0,10
24148331954,0,1,0,0,0,1,0,0,1,0,10
25524740630,0,0,0,1,1,0,0,0,1,0,3
32065043014,0,1,0,0,0,0,1,1,0,0,25
25054289646,0,0,0,1,1,0,0,1,0,0,35
32165813922,1,0,0,0,0,1,0,1,0,0,2
37305132242,0,0,0,1,0,1,0,1,0,0,16
30199716052,0,1,0,0,1,0,0,0,1,0,44
30314672156,0,0,1,0,1,0,0,0,0,1,1
30313638936,0,1,0,0,0,1,0,1,0,0,4
30196607332,0,0,0,1,0,1,0,0,0,1,2
38378138864,0,0,0,1,1,0,0,0,1,0,30
26093888628,1,0,0,0,1,0,0,0,1,0,47
34159086184,0,0,1,0,1,0,0,0,1,0,5
32404494118,1,0,0,0,0,1,0,1,0,0,1
32072339038,0,0,0,1,1,0,0,0,0,1,1
28344943562,0,0,1,0,0,1,0,0,0,1,2
24151847854,0,0,0,1,1,0,0,0,1,0,38
26185347312,0,1,0,0,1,0,0,0,1,0,4
30833204246,0,0,0,1,0,1,0,0,1,0,6
34306204306,0,0,1,0,0,1,0,1,0,0,18
28104588806,0,0,0,1,1,0,0,0,1,0,65
34149985066,0,0,0,1,1,0,0,0,0,1,35
32826600076,0,0,0,1,1,0,0,0,1,0,7
30825815620,1,0,0,0,0,1,0,0,1,0,47
24158886258,0,0,0,1,1,0,0,0,1,0,57
32409800270,1,0,0,0,1,0,0,1,0,0,1
37304037320,0,1,0,0,0,1,0,0,1,0,6
33204322800,0,0,0,1,1,0,0,1,0,0,8
30816171098,0,0,0,1,1,0,0,0,0,1,1
25054280120,1,0,0,0,0,1,0,0,1,0,26
32404302940,1,0,0,0,0,1,0,0,0,1,1
34252421088,0,1,0,0,0,1,0,1,0,0,10
38630883600,0,0,0,1,0,1,0,0,0,1,2
28052802638,0,0,0,1,0,0,1,0,1,0,2
30196590110,0,1,0,0,0,0,1,0,1,0,2
28047380374,1,0,0,0,0,0,1,0,1,0,25
32409800766,0,0,0,1,1,0,0,0,1,0,34
32406880870,0,0,1,0,0,0,1,0,0,1,15
34146983726,0,0,0,1,0,1,0,1,0,0,12
30804776454,0,1,0,0,0,0,1,1,0,0,38
33206980198,0,1,0,0,1,0,0,0,0,1,5
36575574120,0,0,0,1,0,1,0,0,1,0,19
32169754642,0,0,1,0,1,0,0,1,0,0,11
26186742864,0,0,0,1,0,1,0,0,1,0,5
32404986432,0,0,1,0,0,1,0,0,1,0,24
30833198620,1,0,0,0,0,1,0,0,1,0,4
35715222932,1,0,0,0,0,1,0,0,1,0,10
31278417850,0,0,1,0,1,0,0,1,0,0,24
26187365212,0,0,1,0,0,1,0,0,0,1,19
31469407326,0,1,0,0,1,0,0,0,0,1,16
32175563774,1,0,0,0,1,0,0,1,0,0,44
25258900810,1,0,0,0,0,1,0,1,0,0,38
24148334094,1,0,0,0,0,1,0,1,0,0,5
26091518590,0,0,0,1,1,0,0,1,0,0,7
38409001992,0,1,0,0,0,1,0,1,0,0,11
32168899912,1,0,0,0,0,1,0,1,0,0,21
30826039746,0,0,0,1,1,0,0,1,0,0,7
26324348214,0,1,0,0,0,0,1,1,0,0,20
24344967834,0,0,0,1,1,0,0,0,1,0,8
30809873026,0,0,1,0,0,1,0,0,1,0,29
25051219030,1,0,0,0,0,1,0,0,0,1,2
25257897428,0,0,0,1,0,1,0,1,0,0,10
25254145022,1,0,0,0,0,1,0,0,0,1,1
35708213998,0,1,0,0,1,0,0,0,1,0,13
27215665842,0,0,0,1,1,0,0,1,0,0,2
26192711150,0,0,1,0,0,1,0,0,1,0,52
34145479136,0,0,1,0,0,1,0,1,0,0,9
31272169776,1,0,0,0,0,1,0,0,1,0,24
33206858182,0,0,0,1,1,0,0,0,0,1,41
32404986768,0,0,0,1,1,0,0,1,0,0,12
24806433228,0,0,0,1,1,0,0,0,1,0,8
25534678990,0,0,0,1,1,0,0,0,1,0,34
30305861448,0,1,0,0,1,0,0,1,0,0,14
25247834074,0,0,1,0,1,0,0,1,0,0,87
37314115830,1,0,0,0,1,0,0,1,0,0,90
24156642220,0,0,1,0,0,0,1,0,1,0,13
24154271684,0,1,0,0,0,0,1,1,0,0,26
38410706044,1,0,0,0,0,1,0,0,1,0,7
32833206622,0,0,1,0,0,1,0,1,0,0,36
30836310190,0,0,0,1,1,0,0,0,1,0,30
36575581608,0,1,0,0,0,1,0,0,1,0,17
26388091678,0,0,1,0,0,1,0,1,0,0,2
34146981226,0,0,0,1,0,1,0,1,0,0,16
37305856528,0,0,1,0,1,0,0,0,1,0,139
25535632206,0,0,1,0,1,0,0,1,0,0,39
24145434456,1,0,0,0,0,0,1,1,0,0,23
32824053722,0,0,1,0,0,1,0,0,1,0,4
24144314866,0,0,1,0,0,1,0,0,1,0,14
25057672272,0,0,0,1,0,0,1,1,0,0,55
31469406478,1,0,0,0,0,1,0,1,0,0,20
25056288898,0,0,1,0,0,0,1,1,0,0,6
38630881148,0,0,1,0,1,0,0,0,1,0,14
26387017086,0,0,0,1,1,0,0,0,1,0,30
26184639490,1,0,0,0,1,0,0,0,1,0,39
32829709726,0,0,1,0,1,0,0,0,1,0,22
38205283614,0,0,1,0,1,0,0,0,1,0,103
33206827620,0,1,0,0,0,1,0,0,1,0,72
25247407540,1,0,0,0,0,1,0,0,1,0,39
34250840998,0,0,1,0,0,1,0,0,1,0,22
25045758472,0,1,0,0,1,0,0,1,0,0,24
30825622468,1,0,0,0,0,0,1,0,1,0,34
31265458014,1,0,0,0,0,1,0,1,0,0,17
28290211128,0,0,0,1,1,0,0,0,1,0,15
37313587538,0,1,0,0,1,0,0,1,0,0,1
30833216554,0,1,0,0,1,0,0,0,1,0,22
36316428500,0,0,1,0,0,1,0,0,0,1,8
38372769956,1,0,0,0,1,0,0,0,1,0,2
30833199384,0,0,0,1,0,1,0,0,0,1,1
31606347772,0,1,0,0,0,0,1,1,0,0,1
36572412580,0,1,0,0,1,0,0,1,0,0,12
26390805858,1,0,0,0,0,1,0,0,0,1,1
25053569448,0,1,0,0,1,0,0,0,1,0,42
38370666862,1,0,0,0,1,0,0,0,1,0,9
35705606172,0,0,0,1,1,0,0,0,1,0,3
32404707258,1,0,0,0,0,0,1,0,0,1,2
30837808568,0,0,0,1,1,0,0,0,1,0,6
24344857614,0,0,1,0,1,0,0,1,0,0,1
26097020738,1,0,0,0,1,0,0,0,1,0,23
37305178824,1,0,0,0,0,1,0,0,0,1,1
28470398998,0,1,0,0,0,1,0,1,0,0,13
26388603930,0,1,0,0,0,1,0,1,0,0,19
34250856880,1,0,0,0,0,1,0,1,0,0,2
38211995720,0,1,0,0,0,1,0,1,0,0,3
38419615586,1,0,0,0,0,1,0,0,1,0,6
28293032820,0,0,0,1,0,1,0,0,0,1,1
28106823614,0,1,0,0,1,0,0,1,0,0,20
37311135666,0,0,0,1,1,0,0,1,0,0,27
30198957338,0,0,0,1,0,1,0,1,0,0,63
36575562426,0,0,0,1,1,0,0,0,0,1,1
35584915632,1,0,0,0,1,0,0,0,1,0,18
25050097118,1,0,0,0,1,0,0,0,1,0,9
38372340348,0,0,1,0,0,1,0,0,1,0,21
25051214412,0,0,1,0,1,0,0,0,1,0,13
24158898962,0,1,0,0,1,0,0,0,0,1,10
27215031954,0,1,0,0,0,1,0,1,0,0,12
38368811162,0,0,0,1,1,0,0,1,0,0,13
30806252598,0,0,0,1,1,0,0,0,1,0,9
37305088832,1,0,0,0,0,1,0,0,1,0,25
30837843106,0,0,0,1,1,0,0,0,1,0,28
26192883468,0,1,0,0,1,0,0,0,1,0,14
37314114314,0,0,0,1,0,1,0,0,1,0,12
24144303786,0,0,0,1,0,1,0,0,0,1,1
27215026812,0,1,0,0,0,1,0,1,0,0,8
26738043588,0,0,0,1,1,0,0,0,1,0,11
36305944586,1,0,0,0,1,0,0,0,1,0,3
27211780714,1,0,0,0,0,0,1,0,1,0,10
31469605102,0,0,0,1,0,1,0,1,0,0,4
26084448632,0,1,0,0,1,0,0,0,1,0,36
31607413158,0,1,0,0,0,0,1,0,1,0,21
30825629556,0,1,0,0,0,1,0,1,0,0,16
30198590034,0,0,0,1,1,0,0,0,1,0,4
28112413242,0,1,0,0,1,0,0,1,0,0,44
28116481998,0,0,1,0,0,1,0,1,0,0,17
24146339358,0,0,1,0,0,1,0,0,1,0,12
32407272034,0,0,1,0,1,0,0,0,1,0,23
37304603884,1,0,0,0,0,1,0,1,0,0,13
28470394880,0,0,1,0,1,0,0,1,0,0,31
37304466788,0,0,1,0,0,1,0,1,0,0,11
32413295466,0,0,0,1,1,0,0,1,0,0,10
31473648080,0,0,0,1,0,1,0,0,0,1,1
30809877552,0,0,1,0,0,1,0,0,1,0,64
30839863022,1,0,0,0,0,0,1,0,1,0,12
30832421882,0,0,1,0,0,1,0,0,0,1,4
24144819922,0,1,0,0,0,1,0,0,1,0,2
26092290510,0,0,1,0,0,1,0,1,0,0,37
24145322826,0,1,0,0,0,1,0,0,0,1,14
25254882774,0,0,1,0,1,0,0,1,0,0,1
28693291274,0,1,0,0,0,1,0,1,0,0,23
32404101802,0,0,1,0,1,0,0,1,0,0,6
38374489700,0,0,0,1,1,0,0,0,0,1,1
38624791196,0,1,0,0,0,1,0,1,0,0,12
28699203116,0,0,0,1,1,0,0,0,1,0,7
30830634922,1,0,0,0,0,1,0,0,0,1,1
28058344948,0,0,1,0,0,1,0,1,0,0,14
28052748480,0,1,0,0,0,1,0,0,1,0,44
37313237894,0,0,1,0,1,0,0,0,1,0,22
24155092070,1,0,0,0,0,1,0,0,0,1,2
28467371992,1,0,0,0,0,1,0,0,1,0,8
34145442538,0,0,0,1,0,1,0,0,0,1,1
30306017428,1,0,0,0,1,0,0,1,0,0,29
26192854014,0,0,0,1,0,1,0,0,1,0,52
26092502074,0,0,1,0,1,0,0,1,0,0,19
26186271106,0,1,0,0,0,1,0,0,1,0,23
28288243236,0,0,1,0,0,1,0,0,1,0,62
30314587752,1,0,0,0,0,1,0,0,1,0,20
33206935772,0,0,1,0,0,1,0,1,0,0,19
38414356012,0,1,0,0,1,0,0,1,0,0,43
31475780014,0,1,0,0,1,0,0,0,1,0,37
30825202174,0,0,0,1,1,0,0,1,0,0,27
38814675642,1,0,0,0,1,0,0,0,1,0,4
38372726584,0,0,0,1,0,0,1,1,0,0,29
31469465292,0,1,0,0,1,0,0,1,0,0,8
28350624518,1,0,0,0,0,0,1,0,0,1,12
32837200090,0,0,1,0,0,0,1,0,1,0,9
30828305540,0,0,0,1,0,1,0,0,1,0,42
31606400866,0,0,0,1,0,1,0,0,1,0,16
30829004590,0,0,1,0,0,1,0,0,1,0,31
24154277026,0,0,1,0,1,0,0,1,0,0,9
26085155208,0,0,0,1,0,1,0,0,0,1,5
28106266116,0,1,0,0,0,0,1,0,1,0,8
28044343250,0,0,0,1,1,0,0,0,0,1,1
30307403426,0,1,0,0,1,0,0,0,1,0,5
24146328786,0,1,0,0,1,0,0,0,1,0,5
38372343214,1,0,0,0,1,0,0,0,1,0,3
32413285842,0,0,0,1,1,0,0,0,1,0,35
25534660476,0,0,1,0,0,1,0,1,0,0,30
26391524140,0,1,0,0,1,0,0,0,1,0,26
30188780410,0,0,1,0,0,1,0,0,1,0,13
25057288106,0,0,1,0,1,0,0,1,0,0,26
34305998912,1,0,0,0,0,1,0,0,1,0,12
25044584162,0,0,0,1,1,0,0,0,0,1,1
36564125930,0,0,1,0,0,1,0,0,0,1,1
28046000152,0,0,0,1,1,0,0,0,1,0,49
36574722326,0,1,0,0,0,1,0,1,0,0,9
35710820214,0,1,0,0,0,1,0,1,0,0,13
30839463410,0,0,0,1,0,1,0,1,0,0,40
32407323960,1,0,0,0,1,0,0,0,0,1,2
38372781716,1,0,0,0,0,1,0,0,0,1,2
38394768328,0,0,0,1,1,0,0,0,1,0,2
35704974404,0,0,1,0,0,0,1,0,1,0,76
30198956560,0,0,0,1,0,1,0,0,1,0,20
35704181000,1,0,0,0,0,0,1,0,0,1,7
38204987260,0,1,0,0,0,1,0,0,1,0,53
32066278430,0,0,1,0,0,1,0,0,1,0,19
